session_id,tick_number,tick_timestamp,status,supabase_row_id,uptime_ticks,total_ticks,availability_pct
7a4a810f,34,2026-04-09T17:53:07,FAILED,34,0,34,0.0
7a4a810f,35,2026-04-09T17:53:07,FAILED,35,0,35,0.0
7a4a810f,36,2026-04-09T17:53:07,FAILED,36,0,36,0.0
7a4a810f,37,2026-04-09T17:53:07,FAILED,37,0,37,0.0
7a4a810f,38,2026-04-09T17:53:07,FAILED,38,0,38,0.0
7a4a810f,39,2026-04-09T17:53:07,FAILED,39,0,39,0.0
7a4a810f,40,2026-04-09T17:53:07,FAILED,40,0,40,0.0
7a4a810f,41,2026-04-09T17:53:07,FAILED,41,0,41,0.0
7a4a810f,42,2026-04-09T17:53:07,FAILED,42,0,42,0.0
7a4a810f,43,2026-04-09T17:53:07,FAILED,43,0,43,0.0
7a4a810f,44,2026-04-09T17:53:07,FAILED,44,0,44,0.0
7a4a810f,45,2026-04-09T17:53:07,FAILED,45,0,45,0.0
7a4a810f,46,2026-04-09T17:53:07,FAILED,46,0,46,0.0
7a4a810f,47,2026-04-09T17:53:07,FAILED,47,0,47,0.0
7a4a810f,48,2026-04-09T17:53:07,FAILED,48,0,48,0.0
7a4a810f,49,2026-04-09T17:53:07,FAILED,49,0,49,0.0
7a4a810f,50,2026-04-09T17:53:07,FAILED,50,0,50,0.0
7a4a810f,51,2026-04-09T17:53:07,FAILED,51,0,51,0.0
7a4a810f,52,2026-04-09T17:53:07,FAILED,52,0,52,0.0
7a4a810f,53,2026-04-09T17:53:07,FAILED,53,0,53,0.0
7a4a810f,54,2026-04-09T17:53:07,FAILED,54,0,54,0.0
7a4a810f,55,2026-04-09T17:53:07,FAILED,55,0,55,0.0
7a4a810f,56,2026-04-09T17:53:07,FAILED,56,0,56,0.0
7a4a810f,57,2026-04-09T17:53:07,FAILED,57,0,57,0.0
7a4a810f,58,2026-04-09T17:53:07,FAILED,58,0,58,0.0
7a4a810f,59,2026-04-09T17:53:07,FAILED,59,0,59,0.0
7a4a810f,60,2026-04-09T17:53:07,FAILED,60,0,60,0.0
7a4a810f,61,2026-04-09T17:53:07,FAILED,61,0,61,0.0
7a4a810f,62,2026-04-09T17:53:07,FAILED,62,0,62,0.0
7a4a810f,63,2026-04-09T17:53:07,FAILED,63,0,63,0.0
7a4a810f,64,2026-04-09T17:53:07,FAILED,64,0,64,0.0
7a4a810f,65,2026-04-09T17:53:07,FAILED,65,0,65,0.0
7a4a810f,66,2026-04-09T17:53:07,FAILED,66,0,66,0.0
7a4a810f,67,2026-04-09T17:53:07,FAILED,67,0,67,0.0
7a4a810f,68,2026-04-09T17:53:07,FAILED,68,0,68,0.0
7a4a810f,69,2026-04-09T17:53:08,FAILED,69,0,69,0.0
7a4a810f,70,2026-04-09T17:53:08,FAILED,70,0,70,0.0
7a4a810f,71,2026-04-09T17:53:08,FAILED,71,0,71,0.0
7a4a810f,72,2026-04-09T17:53:08,FAILED,72,0,72,0.0
7a4a810f,73,2026-04-09T17:53:08,FAILED,73,0,73,0.0
7a4a810f,74,2026-04-09T17:53:17,SKIPPED,74,0,74,0.0
7a4a810f,75,2026-04-09T17:53:22,SKIPPED,75,0,75,0.0
7a4a810f,76,2026-04-09T17:53:27,SKIPPED,76,0,76,0.0
7a4a810f,77,2026-04-09T17:53:31,SKIPPED,77,0,77,0.0
7a4a810f,78,2026-04-09T17:53:35,SKIPPED,78,0,78,0.0
7a4a810f,79,2026-04-09T17:53:40,SKIPPED,79,0,79,0.0
7a4a810f,80,2026-04-09T17:53:44,SKIPPED,80,0,80,0.0
7a4a810f,81,2026-04-09T17:53:50,SKIPPED,81,0,81,0.0
7a4a810f,82,2026-04-09T17:53:57,SKIPPED,82,0,82,0.0
7a4a810f,83,2026-04-09T17:54:02,SKIPPED,83,0,83,0.0
7a4a810f,84,2026-04-09T17:54:07,SKIPPED,84,0,84,0.0
7a4a810f,85,2026-04-09T17:54:11,SKIPPED,86,0,85,0.0
7a4a810f,86,2026-04-09T17:54:18,SKIPPED,87,0,86,0.0
7a4a810f,87,2026-04-09T17:54:24,SKIPPED,88,0,87,0.0
7a4a810f,88,2026-04-09T17:54:28,SKIPPED,89,0,88,0.0
7a4a810f,89,2026-04-09T17:54:35,SKIPPED,90,0,89,0.0
7a4a810f,90,2026-04-09T17:54:35,FAILED,91,0,90,0.0
7a4a810f,91,2026-04-09T17:54:39,SKIPPED,92,0,91,0.0
7a4a810f,92,2026-04-09T17:54:47,SKIPPED,93,0,92,0.0
7a4a810f,93,2026-04-09T17:54:54,SKIPPED,94,0,93,0.0
7a4a810f,94,2026-04-09T17:54:58,SKIPPED,95,0,94,0.0
7a4a810f,95,2026-04-09T17:55:07,SKIPPED,96,0,95,0.0
7a4a810f,96,2026-04-09T17:55:16,SKIPPED,98,0,96,0.0
7a4a810f,97,2026-04-09T17:55:22,SKIPPED,99,0,97,0.0
7a4a810f,98,2026-04-09T17:55:27,SKIPPED,100,0,98,0.0
7a4a810f,99,2026-04-09T17:55:32,SKIPPED,101,0,99,0.0
7a4a810f,100,2026-04-09T17:55:32,FAILED,102,0,100,0.0
7a4a810f,101,2026-04-09T17:55:32,FAILED,103,0,101,0.0
7a4a810f,102,2026-04-09T17:55:32,FAILED,104,0,102,0.0
7a4a810f,103,2026-04-09T17:55:32,FAILED,105,0,103,0.0
7a4a810f,104,2026-04-09T17:55:32,FAILED,106,0,104,0.0
7a4a810f,105,2026-04-09T17:55:32,FAILED,107,0,105,0.0
7a4a810f,106,2026-04-09T17:55:32,FAILED,108,0,106,0.0
7a4a810f,107,2026-04-09T17:55:32,FAILED,109,0,107,0.0
7a4a810f,108,2026-04-09T17:55:32,FAILED,110,0,108,0.0
7a4a810f,109,2026-04-09T17:55:32,FAILED,111,0,109,0.0
7a4a810f,110,2026-04-09T17:55:32,FAILED,112,0,110,0.0
7a4a810f,111,2026-04-09T17:55:36,SKIPPED,113,0,111,0.0
7a4a810f,112,2026-04-09T17:55:41,SKIPPED,114,0,112,0.0
7a4a810f,113,2026-04-09T17:55:45,SKIPPED,115,0,113,0.0
4a4cd44d,1,2026-04-09T17:59:29,ACTIVE,151,1,114,0.8772
4a4cd44d,2,2026-04-09T17:59:44,ACTIVE,152,2,115,1.7391
4a4cd44d,3,2026-04-09T18:02:49,ACTIVE,153,3,116,2.5862
4a4cd44d,4,2026-04-09T18:14:49,ACTIVE,154,4,117,3.4188
4a4cd44d,5,2026-04-09T18:20:44,ACTIVE,155,5,118,4.2373
4a4cd44d,6,2026-04-09T18:23:45,ACTIVE,156,6,119,5.042
4a4cd44d,7,2026-04-09T18:30:45,ACTIVE,157,7,120,5.8333
4a4cd44d,8,2026-04-09T18:34:45,ACTIVE,158,8,121,6.6116
4a4cd44d,9,2026-04-09T18:39:43,ACTIVE,159,9,122,7.377
4a4cd44d,10,2026-04-09T18:42:45,ACTIVE,160,10,123,8.1301
4a4cd44d,11,2026-04-09T18:45:47,ACTIVE,161,11,124,8.871
4a4cd44d,12,2026-04-09T18:49:48,ACTIVE,162,12,125,9.6
4a4cd44d,13,2026-04-09T18:52:48,ACTIVE,163,13,126,10.3175
4a4cd44d,14,2026-04-09T18:56:49,ACTIVE,164,14,127,11.0236
4a4cd44d,15,2026-04-09T18:59:48,ACTIVE,165,15,128,11.7188
4a4cd44d,16,2026-04-09T19:02:45,ACTIVE,166,16,129,12.4031
4a4cd44d,17,2026-04-09T19:09:48,ACTIVE,167,17,130,13.0769
4a4cd44d,18,2026-04-09T19:12:43,ACTIVE,168,18,131,13.7405
4a4cd44d,19,2026-04-09T19:16:47,ACTIVE,169,19,132,14.3939
4a4cd44d,20,2026-04-09T19:21:46,ACTIVE,170,20,133,15.0376
4a4cd44d,21,2026-04-09T19:27:48,ACTIVE,171,21,134,15.6716
4a4cd44d,22,2026-04-09T19:31:45,ACTIVE,172,22,135,16.2963
4a4cd44d,23,2026-04-09T19:37:49,ACTIVE,173,23,136,16.9118
4a4cd44d,24,2026-04-09T19:42:01,ACTIVE,174,24,137,17.5182
4a4cd44d,25,2026-04-09T19:44:44,ACTIVE,175,25,138,18.1159
4a4cd44d,26,2026-04-09T19:47:47,ACTIVE,176,26,139,18.705
4a4cd44d,27,2026-04-09T20:06:48,ACTIVE,177,27,140,19.2857
4a4cd44d,28,2026-04-09T20:09:48,ACTIVE,178,28,141,19.8582
4a4cd44d,29,2026-04-09T20:15:47,ACTIVE,179,29,142,20.4225
3cf50902,1,2026-04-14T11:12:37+08:00,FAILED,320,29,143,20.2797
15ba35bb,1,2026-04-14T11:24:56+08:00,FAILED,320,0,1,0.0
e0b85131,1,2026-04-14T11:33:54+08:00,FAILED,320,0,1,0.0
b223e700,1,2026-04-14T11:34:58+08:00,FAILED,320,0,1,0.0
6cef3b91,1,2026-04-14T11:48:09+08:00,FAILED,320,0,1,0.0
d353f0a1,1,2026-04-14T11:53:46+08:00,FAILED,320,0,1,0.0
526db94d,1,2026-04-14T12:17:02+08:00,FAILED,320,0,1,0.0
164dc9d1,1,2026-04-14T12:17:22+08:00,FAILED,320,0,1,0.0
052b4456,1,2026-04-14T12:18:37+08:00,FAILED,320,0,1,0.0
