run_number,run_timestamp,rows_fetched,new_rows_found,new_rows_ingested,last_ingested_id,last_ingested_timestamp,ingestion_errors
1,2026-04-09T17:53:17,1,1,0,,,1
1,2026-04-09T17:53:22,1,1,0,,,1
1,2026-04-09T17:53:27,1,1,0,,,1
1,2026-04-09T17:53:31,1,1,0,,,1
1,2026-04-09T17:53:35,1,1,0,,,1
1,2026-04-09T17:53:40,1,1,0,,,1
1,2026-04-09T17:53:44,1,1,0,,,1
1,2026-04-09T17:53:50,1,1,0,,,1
1,2026-04-09T17:53:57,1,1,0,,,1
1,2026-04-09T17:54:02,1,1,0,,,1
1,2026-04-09T17:54:07,1,1,0,,,1
1,2026-04-09T17:54:11,1,1,0,,,1
1,2026-04-09T17:54:18,1,1,0,,,1
1,2026-04-09T17:54:24,1,1,0,,,1
1,2026-04-09T17:54:28,1,1,0,,,1
1,2026-04-09T17:54:35,1,1,0,,,1
1,2026-04-09T17:54:35,1,1,0,,,1
1,2026-04-09T17:54:39,1,1,0,,,1
1,2026-04-09T17:54:47,1,1,0,,,1
1,2026-04-09T17:54:54,1,1,0,,,1
1,2026-04-09T17:54:58,1,1,0,,,1
1,2026-04-09T17:55:07,1,1,0,,,1
1,2026-04-09T17:55:16,1,1,0,,,1
1,2026-04-09T17:55:22,1,1,0,,,1
1,2026-04-09T17:55:27,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:32,1,1,0,,,1
1,2026-04-09T17:55:36,1,1,0,,,1
1,2026-04-09T17:55:41,1,1,0,,,1
1,2026-04-09T17:55:45,1,1,0,,,1
1,2026-04-09T17:59:29,1,1,1,151,2026-04-09 17:50:38,0
1,2026-04-09T17:59:44,1,1,1,152,2026-04-09 17:59:38,0
1,2026-04-09T18:02:49,1,1,1,153,2026-04-09 18:02:38,0
1,2026-04-09T18:14:49,1,1,1,154,2026-04-09 18:14:38,0
1,2026-04-09T18:20:44,1,1,1,155,2026-04-09 18:20:38,0
1,2026-04-09T18:23:45,1,1,1,156,2026-04-09 18:23:38,0
1,2026-04-09T18:30:45,1,1,1,157,2026-04-09 18:30:38,0
1,2026-04-09T18:34:45,1,1,1,158,2026-04-09 18:34:38,0
1,2026-04-09T18:39:43,1,1,1,159,2026-04-09 18:39:38,0
1,2026-04-09T18:42:45,1,1,1,160,2026-04-09 18:42:38,0
1,2026-04-09T18:45:47,1,1,1,161,2026-04-09 18:45:38,0
1,2026-04-09T18:49:48,1,1,1,162,2026-04-09 18:49:38,0
1,2026-04-09T18:52:48,1,1,1,163,2026-04-09 18:52:38,0
1,2026-04-09T18:56:49,1,1,1,164,2026-04-09 18:56:38,0
1,2026-04-09T18:59:48,1,1,1,165,2026-04-09 18:59:38,0
1,2026-04-09T19:02:45,1,1,1,166,2026-04-09 19:02:38,0
1,2026-04-09T19:09:48,1,1,1,167,2026-04-09 19:09:38,0
1,2026-04-09T19:12:43,1,1,1,168,2026-04-09 19:12:38,0
1,2026-04-09T19:16:47,1,1,1,169,2026-04-09 19:16:38,0
1,2026-04-09T19:21:46,1,1,1,170,2026-04-09 19:21:38,0
1,2026-04-09T19:27:48,1,1,1,171,2026-04-09 19:27:38,0
1,2026-04-09T19:31:45,1,1,1,172,2026-04-09 19:31:38,0
1,2026-04-09T19:37:48,1,1,1,173,2026-04-09 19:37:38,0
1,2026-04-09T19:42:01,1,1,1,174,2026-04-09 19:41:38,0
1,2026-04-09T19:44:44,1,1,1,175,2026-04-09 19:44:38,0
1,2026-04-09T19:47:47,1,1,1,176,2026-04-09 19:47:38,0
1,2026-04-09T20:06:48,1,1,1,177,2026-04-09 20:06:38,0
1,2026-04-09T20:09:48,1,1,1,178,2026-04-09 20:09:38,0
1,2026-04-09T20:15:47,1,1,1,179,2026-04-09 20:15:38,0
